NpcName	NpcTemplateId	NpcLevel	TitleID	XPos	YPos	ZPos	CanAutoPath	StandDir	NpcSeriesAuto	Removewhendeath	IsMapMonster	NpcPath	bPathRecycle	nShareType	ShowName	LevelSettingKey
<i18n=3040>	9203	100		110240	65020	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		109122	63501	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		105557	49636	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		108881	49841	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		107327	48256	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		104756	51312	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		105000	47341	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		107220	51940	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		106493	46264	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		109896	48047	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		109908	51108	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		109190	52528	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		108276	53122	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		106081	51312	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		108480	47939	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		106333	47744	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		109149	46555	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		83388	43324	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		81041	39587	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		80738	45302	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		77271	42751	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		78062	39104	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		79477	45571	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		79198	38147	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		82112	40157	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		82256	38187	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		83520	41331	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		79229	43607	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		80692	41410	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		77400	40986	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		78783	41509	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		82520	41963	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		95877	60953	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		96384	64645	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		93871	63895	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		93516	58901	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		94751	57197	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		94454	60730	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		98186	59068	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		97647	64115	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		98442	62448	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		95048	64756	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		92987	60289	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		94948	58524	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		95802	57101	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		96766	58684	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		96915	62048	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		22744	103447	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		21792	101682	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		23173	97380	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		24612	96669	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		25763	97107	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		27788	99291	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		27153	97442	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		25397	104203	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		24650	102575	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		23898	103985	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		25677	102229	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		23795	98465	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		26322	100856	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		23070	100155	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		30601	117469	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		29613	116384	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		29055	115021	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		29325	111675	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		30026	110081	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		31331	110127	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		33721	111181	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		34171	112859	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		33881	116343	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		32041	117251	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		30142	115238	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		32920	115038	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		31714	115773	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		32868	113346	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		32418	111767	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		34178	81196	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		30742	79010	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		30763	77430	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		35308	80408	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		31609	80557	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		32590	81114	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		33474	75304	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		34970	77590	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		31613	77886	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		35558	75984	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		32270	75988	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		35908	78872	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		32853	74546	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		34070	74024	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		34597	75753	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		65351	172860	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		60854	168568	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		63820	168840	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		64458	164706	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		64941	170807	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		66532	169069	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		62699	164529	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		60860	157295	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		57373	154982	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		57739	156310	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		59927	153525	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		56012	156196	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		61206	155436	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		61262	153604	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		76831	143535	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		75750	143618	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		74708	145074	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		72976	141400	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		76873	138230	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		78389	141299	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		77859	143912	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		92986	142060	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		90929	141858	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		89761	138595	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		91263	136660	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		91041	138309	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		92359	138635	0	0	191	-1	0	0			1		
<i18n=655>	9201	100		94938	136233	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		28903	113437	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		31692	113905	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		32589	110428	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		31030	111764	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		30305	113589	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		32964	117353	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		34269	114394	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		21720	99298	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		23424	101776	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		24826	98217	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		26076	99184	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		27496	101267	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		26544	103553	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		34606	79145	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		32067	79255	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		31506	75527	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		35143	74392	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		33334	79693	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		35925	77150	0	0	191	-1	0	0			1		
<i18n=6267>	9202	100		33515	77690	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		15750	75286	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		13460	75504	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		12386	73862	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		14082	70181	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		16334	73871	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		17145	74659	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		17676	72958	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		26385	61463	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		26277	63193	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		22647	60123	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		27613	57652	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		28069	61050	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		25133	63774	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		25334	59921	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		45186	44871	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		44076	46532	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		42546	45504	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		44055	43485	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		46457	46461	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		47965	43796	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		45168	46978	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		45433	33538	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		46595	33597	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		44332	32296	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		45387	30385	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		49432	31212	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		46921	32285	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		45656	31886	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		39860	21071	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		39173	19495	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		36379	17641	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		38781	21725	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		40288	15269	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		41067	18518	0	0	191	-1	0	0			1		
<i18n=8798>	9204	100		35163	19842	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		82488	44785	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		80261	44053	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		83052	40135	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		80644	37611	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		81669	43557	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		78174	44582	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		79598	39613	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		95645	63011	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		94308	62431	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		98531	60960	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		96960	60574	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		93379	61797	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		96765	57434	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		97426	57903	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		106985	53321	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		108449	51315	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		105727	52779	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		107807	46146	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		109875	49492	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		107265	49881	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		104611	49624	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		107716	66507	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		108454	67830	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		109004	66588	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		111353	63429	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		111667	64948	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		112789	64524	0	0	191	-1	0	0			1		
<i18n=3040>	9203	100		111225	66513	0	0	191	-1	0	0			1		
<i18n=43046>	7428	100		93453	90178	0	0	160	-1	0	0			1		
<i18n=42912>	7431	100		88998	61042	0	0	220	-1	0	0			1		
<i18n=43012>	7430	100		86523	52321	0	0	191	-1	0	0			1		
<i18n=43012>	7430	100		87448	53049	0	0	191	-1	0	0			1		
<i18n=43012>	7430	100		88528	53669	0	0	191	-1	0	0			1		
<i18n=42916>	7429	100		91400	72349	0	0	191	-1	0	0			1		
<i18n=42975>	7433	100		85647	93946	0	0	191	-1	0	0			1		
<i18n=42979>	7432	100		50794	66577	0	0	191	-1	0	0			1		
<i18n=42979>	7432	100		50854	64484	0	0	191	-1	0	0			1		
<i18n=42979>	7432	100		52720	63633	0	0	191	-1	0	0			1		
