NpcName	NpcTemplateId	NpcLevel	TitleID	XPos	YPos	ZPos	CanAutoPath	StandDir	NpcSeriesAuto	Removewhendeath	IsMapMonster	NpcPath	bPathRecycle	nShareType	ShowName	LevelSettingKey
<i18n=944>	9042	50		41520	69027	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		42257	67450	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		43887	66198	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		45882	66369	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		45780	72602	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		44479	68295	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		47873	69222	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		42832	70122	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		47508	71631	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		43178	72162	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		46120	68536	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		44421	72905	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		59984	102355	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		56114	101528	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		54093	103109	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		59713	109414	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		57226	108840	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		60281	107647	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		55722	103845	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		57247	103369	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		55684	110493	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		53514	105734	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		59064	107972	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		57963	101318	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		55427	107789	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		59042	105717	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		57259	106102	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		42030	136777	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		40404	136858	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		41860	138801	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		38929	137037	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		37480	137063	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		37744	134825	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		38695	133388	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		43226	134394	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		39567	141035	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		43465	136376	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		42125	134706	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		40898	141092	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		40500	134519	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		40517	139250	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		38895	135176	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		64296	51741	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		62128	49067	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		63493	49023	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		63407	46618	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		63615	44541	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		65160	44368	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		68260	44254	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		66833	44527	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		68403	49548	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		67326	51262	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		66446	49006	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		65075	48902	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		64908	46715	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		62813	51088	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		88389	33278	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		91816	28191	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		88434	31602	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		90141	31670	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		87767	27881	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		91140	26203	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		92950	27324	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		92692	28589	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		92333	31313	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		91255	32954	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		88714	30151	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		89845	33239	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		89081	27802	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		90454	28035	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		89295	25626	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		77853	120744	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		76117	121040	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		74532	119213	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		74662	117320	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		74810	115190	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		77407	113186	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		79123	113326	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		78741	114909	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		80122	116103	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		80569	117693	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		75788	119058	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		75627	113345	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		76185	115035	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		78736	116810	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		79360	119811	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		77628	101173	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		76340	99936	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		75991	98199	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		75906	96265	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		80816	96255	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		77469	93909	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		80853	93543	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		82500	96018	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		81944	98603	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		80774	100586	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		79217	101138	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		78876	99004	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		77366	98792	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		77149	96221	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		78971	96301	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		93905	100966	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		92236	100755	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		90114	100645	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		89666	98114	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		89250	95568	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		89792	92992	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		91630	93303	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		93150	93618	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		93150	90864	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		95117	98035	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		95240	100250	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		91353	98606	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		92947	98630	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		90712	95832	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		92828	96172	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		92159	69765	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		90603	69628	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		87902	68556	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		87928	66879	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		87939	63761	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		89403	62856	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		91993	62588	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		93321	63069	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		93463	65464	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		92950	67867	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		89286	66637	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		91942	66653	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		89432	64827	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		91960	64413	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		90504	65480	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		104464	31916	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		102867	36640	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		100297	37490	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		99129	33077	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		99805	30655	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		101645	29959	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		103733	29797	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		105728	29833	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		106014	31965	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		106432	33947	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		104242	36638	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		101304	34703	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		104475	34483	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		100938	32419	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		102698	32202	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		116104	97986	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		115583	96078	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		117263	94515	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		115983	93827	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		116439	91618	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		120201	93333	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		116568	96334	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		122381	95506	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		121784	97744	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		118917	98818	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		118305	96398	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		120739	96203	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		119449	94751	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		119039	91658	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		107394	103129	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		106468	102343	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		105758	101302	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		105375	98605	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		107458	97094	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		108056	95333	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		110707	97258	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		110335	98865	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		111236	101979	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		106243	96040	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		106776	100547	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		107866	101231	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		108443	99419	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		109956	95958	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		109073	101802	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		97968	80475	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		96486	80567	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		94975	80813	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		93777	80346	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		95592	76060	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		94542	76110	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		98053	75885	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		99487	75831	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		100830	78391	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		100725	80366	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		99420	80604	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		94342	78380	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		96193	78309	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		97922	78386	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		99408	78441	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		113806	81572	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		110685	80148	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		110287	78007	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		110142	75703	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		110737	73475	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		114131	75568	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		114231	73356	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		111827	75086	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		115069	78197	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		116562	74681	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		115716	80276	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		114650	79908	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		112072	79634	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		111787	77660	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		112869	72932	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		103398	64963	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		101856	64181	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		100220	58996	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		100157	63611	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		101123	56812	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		102229	56835	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		103665	56221	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		105562	57075	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		105475	59610	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		103799	62862	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		104558	63712	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		102619	62457	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		101370	62065	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		100090	61081	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		102996	60056	0	0	191	-1	0	0			1		
<i18n=3432>	12084	1		110775	40490	0	0	191	-1	0	0					
<i18n=944>	9042	50		24884	147110	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		21551	148045	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		24670	149120	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		38518	140249	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		41946	133039	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		43310	138473	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		22156	144566	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		27824	145672	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		23243	145749	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		22974	147452	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		39056	138773	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		37701	138911	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		40418	133086	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		42276	140269	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		24578	123477	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		23385	117033	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		27547	116619	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		22707	116390	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		24624	114948	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		21382	120475	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		26348	116974	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		40346	89059	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		39056	85216	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		36358	84283	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		39030	87090	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		35850	86834	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		37620	86639	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		37700	84536	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		53522	108036	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		55383	105788	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		60405	104956	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		58882	103860	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		57029	110877	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		54532	109855	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		58653	110229	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		47193	67637	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		41496	70600	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		43070	68256	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		41779	72122	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		45141	74716	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		42328	73609	0	0	191	-1	0	0			1		
<i18n=944>	9042	50		46258	70732	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		74762	120618	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		77472	119257	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		79124	118688	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		77217	116911	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		79847	114285	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		76119	116951	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		77380	114989	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		80516	98547	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		75814	93484	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		77129	91650	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		79361	91622	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		82493	93371	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		79007	93782	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		80937	91587	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		91517	91164	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		95478	96028	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		96597	96252	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		96458	98944	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		96623	93854	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		95210	91508	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		94993	93489	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		67097	46594	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		67826	42549	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		68353	47415	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		61760	46671	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		66023	42340	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		63961	42718	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		62416	43909	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		87314	29942	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		91583	30085	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		87053	32066	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		86023	30071	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		86326	27637	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		87742	26051	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		90153	30084	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		99225	35462	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		101096	38764	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		105130	38274	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		102835	38513	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		105926	36339	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		102969	34619	0	0	191	-1	0	0			1		
<i18n=12187>	9040	50		101411	36525	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		104898	100378	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		108423	103783	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		109224	97553	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		106845	98903	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		109687	100403	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		111501	100060	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		109783	102803	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		117954	97771	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		121001	98907	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		119783	97582	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		118245	92917	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		121310	94428	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		119999	99872	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		118007	90203	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		116702	78206	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		113509	77950	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		117116	76453	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		115632	76066	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		113366	79887	0	0	191	-1	0	0			1		
<i18n=3442>	9041	50		112499	81823	0	0	191	-1	0	0			1		
